1700718900000,2.1827,0.6858,0.3142,1.0221,0.5055,0.4945,1.9568,0.6618,0.3382,0.7465,494368.0000,662280.0000
1700719200000,2.1888,0.6864,0.3136,1.0222,0.5055,0.4945,1.9586,0.6620,0.3380,0.7465,494368.0000,662280.0000
1700719500000,2.1827,0.6858,0.3142,1.0222,0.5055,0.4945,1.9507,0.6611,0.3389,0.7465,494368.0000,662280.0000
1700719800000,2.1980,0.6873,0.3127,1.0242,0.5060,0.4940,1.9612,0.6623,0.3377,0.7465,494368.0000,662280.0000
1700720100000,2.2123,0.6887,0.3113,1.0247,0.5061,0.4939,1.9674,0.6630,0.3370,0.7465,494368.0000,662280.0000
1700720400000,2.2134,0.6888,0.3112,1.0239,0.5059,0.4941,1.9638,0.6626,0.3374,0.7465,494368.0000,662280.0000
1700720700000,2.2196,0.6894,0.3106,1.0245,0.5061,0.4939,1.9621,0.6624,0.3376,0.7465,494368.0000,662280.0000
1700721000000,2.2300,0.6904,0.3096,1.0237,0.5059,0.4941,1.9700,0.6633,0.3367,0.7465,494368.0000,662280.0000
1700721300000,2.2776,0.6949,0.3051,1.0262,0.5065,0.4935,1.9994,0.6666,0.3334,0.7465,494368.0000,662280.0000
1700721600000,2.2723,0.6944,0.3056,1.0258,0.5064,0.4936,1.9922,0.6658,0.3342,0.7465,494368.0000,662280.0000
1700721900000,2.3014,0.6971,0.3029,1.0250,0.5062,0.4938,2.0120,0.6680,0.3320,0.7465,494368.0000,662280.0000
1700722200000,2.2971,0.6967,0.3033,1.0231,0.5057,0.4943,2.0111,0.6679,0.3321,0.7465,494368.0000,662280.0000
1700722500000,2.2982,0.6968,0.3032,1.0241,0.5060,0.4940,2.0048,0.6672,0.3328,0.7465,494368.0000,662280.0000
1700722800000,2.2949,0.6965,0.3035,1.0241,0.5059,0.4941,2.0039,0.6671,0.3329,0.7465,494368.0000,662280.0000
1700723100000,2.2787,0.6950,0.3050,1.0207,0.5051,0.4949,1.9949,0.6661,0.3339,0.7465,494368.0000,662280.0000
1700723400000,2.2808,0.6952,0.3048,1.0215,0.5053,0.4947,1.9985,0.6665,0.3335,0.7465,494368.0000,662280.0000
1700723700000,2.2669,0.6939,0.3061,1.0225,0.5056,0.4944,1.9860,0.6651,0.3349,0.7465,494368.0000,662280.0000
1700724000000,2.2765,0.6948,0.3052,1.0225,0.5056,0.4944,1.9886,0.6654,0.3346,0.7465,494368.0000,662280.0000
1700724300000,2.2819,0.6953,0.3047,1.0248,0.5061,0.4939,1.9949,0.6661,0.3339,0.7465,494368.0000,662280.0000
1700724600000,2.2852,0.6956,0.3044,1.0254,0.5063,0.4937,1.9967,0.6663,0.3337,0.7465,494368.0000,662280.0000
1700724900000,2.2884,0.6959,0.3041,1.0257,0.5063,0.4937,1.9967,0.6663,0.3337,0.7465,494368.0000,662280.0000
1700725200000,2.2873,0.6958,0.3042,1.0263,0.5065,0.4935,1.9976,0.6664,0.3336,0.7465,494368.0000,662280.0000
1700725500000,2.2830,0.6954,0.3046,1.0279,0.5069,0.4931,1.9967,0.6663,0.3337,0.7465,494368.0000,662280.0000
1700725800000,2.2733,0.6945,0.3055,1.0255,0.5063,0.4937,2.0003,0.6667,0.3333,0.7465,494368.0000,662280.0000
1700726100000,2.2938,0.6964,0.3036,1.0253,0.5062,0.4938,2.0075,0.6675,0.3325,0.7465,494368.0000,662280.0000
1700726400000,2.2744,0.6946,0.3054,1.0280,0.5069,0.4931,1.9985,0.6665,0.3335,0.7465,494368.0000,662280.0000
1700726700000,2.2765,0.6948,0.3052,1.0275,0.5068,0.4932,2.0021,0.6669,0.3331,0.7465,494368.0000,662280.0000
1700727000000,2.2819,0.6953,0.3047,1.0295,0.5073,0.4927,2.0057,0.6673,0.3327,0.7465,494368.0000,662280.0000
1700727300000,2.2776,0.6949,0.3051,1.0289,0.5071,0.4929,2.0075,0.6675,0.3325,0.7465,494368.0000,662280.0000
1700727600000,2.2776,0.6949,0.3051,1.0302,0.5074,0.4926,2.0021,0.6669,0.3331,0.7465,494368.0000,662280.0000
1700727900000,2.2938,0.6964,0.3036,1.0308,0.5076,0.4924,2.0084,0.6676,0.3324,0.7465,494368.0000,662280.0000
1700728200000,2.3069,0.6976,0.3024,1.0309,0.5076,0.4924,2.0157,0.6684,0.3316,0.7465,494368.0000,662280.0000
1700728500000,2.3036,0.6973,0.3027,1.0271,0.5067,0.4933,2.0166,0.6685,0.3315,0.7465,494368.0000,662280.0000
1700728800000,2.3047,0.6974,0.3026,1.0271,0.5067,0.4933,2.0157,0.6684,0.3316,0.7465,494368.0000,662280.0000
1700729100000,2.2992,0.6969,0.3031,1.0244,0.5060,0.4940,2.0184,0.6687,0.3313,0.7465,494368.0000,662280.0000
1700729400000,2.3167,0.6985,0.3015,1.0310,0.5076,0.4924,2.0211,0.6690,0.3310,0.7465,494368.0000,662280.0000
1700729700000,2.3102,0.6979,0.3021,1.0310,0.5076,0.4924,2.0221,0.6691,0.3309,0.7465,494368.0000,662280.0000
1700730000000,2.3058,0.6975,0.3025,1.0289,0.5071,0.4929,2.0202,0.6689,0.3311,0.7465,494368.0000,662280.0000
1700730300000,2.2927,0.6963,0.3037,1.0328,0.5081,0.4919,2.0039,0.6671,0.3329,0.7465,494368.0000,662280.0000
1700730600000,2.2787,0.6950,0.3050,1.0326,0.5080,0.4920,1.9976,0.6664,0.3336,0.7465,494368.0000,662280.0000
1700730900000,2.2744,0.6946,0.3054,1.0338,0.5083,0.4917,1.9949,0.6661,0.3339,0.7465,494368.0000,662280.0000
1700731200000,2.2895,0.6960,0.3040,1.0348,0.5086,0.4914,2.0012,0.6668,0.3332,0.7465,494368.0000,662280.0000
1700731500000,2.3311,0.6998,0.3002,1.0345,0.5085,0.4915,2.0248,0.6694,0.3306,0.7465,494368.0000,662280.0000
1700731800000,2.3300,0.6997,0.3003,1.0341,0.5084,0.4916,2.0248,0.6694,0.3306,0.7465,494368.0000,662280.0000
