1700716500000,3.1408,0.7585,0.2415,1.2304,0.5517,0.4483,3.2265,0.7634,0.2366,1.0193,805976.0000,790705.0000
1700716800000,3.1789,0.7607,0.2393,1.2308,0.5517,0.4483,3.2699,0.7658,0.2342,1.0193,805976.0000,790705.0000
1700717100000,3.1982,0.7618,0.2382,1.2312,0.5518,0.4482,3.2955,0.7672,0.2328,1.0193,805976.0000,790705.0000
1700717400000,3.1946,0.7616,0.2384,1.2311,0.5518,0.4482,3.2992,0.7674,0.2326,1.0193,805976.0000,790705.0000
1700717700000,3.1999,0.7619,0.2381,1.2316,0.5519,0.4481,3.2753,0.7661,0.2339,1.0193,805976.0000,790705.0000
1700718000000,3.1824,0.7609,0.2391,1.2319,0.5520,0.4480,3.2355,0.7639,0.2361,1.0193,805976.0000,790705.0000
1700718300000,3.1667,0.7600,0.2400,1.2316,0.5519,0.4481,3.2517,0.7648,0.2352,1.0193,805976.0000,790705.0000
1700718600000,3.1929,0.7615,0.2385,1.2315,0.5519,0.4481,3.2571,0.7651,0.2349,1.0193,805976.0000,790705.0000
1700718900000,3.1841,0.7610,0.2390,1.2313,0.5518,0.4482,3.2463,0.7645,0.2355,1.0193,805976.0000,790705.0000
1700719200000,3.1911,0.7614,0.2386,1.2317,0.5519,0.4481,3.2608,0.7653,0.2347,1.0193,805976.0000,790705.0000
1700719500000,3.1771,0.7606,0.2394,1.2308,0.5517,0.4483,3.2463,0.7645,0.2355,1.0193,805976.0000,790705.0000
1700719800000,3.1736,0.7604,0.2396,1.2310,0.5518,0.4482,3.2373,0.7640,0.2360,1.0193,805976.0000,790705.0000
1700720100000,3.2772,0.7662,0.2338,1.2299,0.5515,0.4485,3.3271,0.7689,0.2311,1.0193,805976.0000,790705.0000
1700720400000,3.2918,0.7670,0.2330,1.2297,0.5515,0.4485,3.3309,0.7691,0.2309,1.0193,805976.0000,790705.0000
1700720700000,3.2517,0.7648,0.2352,1.2297,0.5515,0.4485,3.3011,0.7675,0.2325,1.0193,805976.0000,790705.0000
1700721000000,3.2319,0.7637,0.2363,1.2299,0.5515,0.4485,3.2918,0.7670,0.2330,1.0193,805976.0000,790705.0000
1700721300000,3.2463,0.7645,0.2355,1.2298,0.5515,0.4485,3.3066,0.7678,0.2322,1.0193,805976.0000,790705.0000
1700721600000,3.2608,0.7653,0.2347,1.2297,0.5515,0.4485,3.3066,0.7678,0.2322,1.0193,805976.0000,790705.0000
1700721900000,3.2517,0.7648,0.2352,1.2296,0.5515,0.4485,3.3122,0.7681,0.2319,1.0193,805976.0000,790705.0000
1700722200000,3.2283,0.7635,0.2365,1.2295,0.5515,0.4485,3.2937,0.7671,0.2329,1.0193,805976.0000,790705.0000
1700722500000,3.2194,0.7630,0.2370,1.2298,0.5515,0.4485,3.2937,0.7671,0.2329,1.0193,805976.0000,790705.0000
1700722800000,3.1911,0.7614,0.2386,1.2298,0.5515,0.4485,3.2717,0.7659,0.2341,1.0193,805976.0000,790705.0000
1700723100000,3.1684,0.7601,0.2399,1.2294,0.5514,0.4486,3.2608,0.7653,0.2347,1.0193,805976.0000,790705.0000
1700723400000,3.2034,0.7621,0.2379,1.2300,0.5516,0.4484,3.2662,0.7656,0.2344,1.0193,805976.0000,790705.0000
1700723700000,3.2409,0.7642,0.2358,1.2304,0.5516,0.4484,3.2937,0.7671,0.2329,1.0193,805976.0000,790705.0000
1700724000000,3.2409,0.7642,0.2358,1.2303,0.5516,0.4484,3.3048,0.7677,0.2323,1.0193,805976.0000,790705.0000
1700724300000,3.2499,0.7647,0.2353,1.2299,0.5515,0.4485,3.2992,0.7674,0.2326,1.0193,805976.0000,790705.0000
1700724600000,3.2499,0.7647,0.2353,1.2299,0.5516,0.4484,3.3103,0.7680,0.2320,1.0193,805976.0000,790705.0000
1700724900000,3.2337,0.7638,0.2362,1.2303,0.5516,0.4484,3.2863,0.7667,0.2333,1.0193,805976.0000,790705.0000
1700725200000,3.2391,0.7641,0.2359,1.2306,0.5517,0.4483,3.2808,0.7664,0.2336,1.0193,805976.0000,790705.0000
1700725500000,3.2176,0.7629,0.2371,1.2306,0.5517,0.4483,3.2717,0.7659,0.2341,1.0193,805976.0000,790705.0000
1700725800000,3.3066,0.7678,0.2322,1.2292,0.5514,0.4486,3.3554,0.7704,0.2296,1.0193,805976.0000,790705.0000
1700726100000,3.3085,0.7679,0.2321,1.2292,0.5514,0.4486,3.3497,0.7701,0.2299,1.0193,805976.0000,790705.0000
1700726400000,3.3066,0.7678,0.2322,1.2291,0.5514,0.4486,3.3592,0.7706,0.2294,1.0193,805976.0000,790705.0000
1700726700000,3.2753,0.7661,0.2339,1.2294,0.5514,0.4486,3.3365,0.7694,0.2306,1.0193,805976.0000,790705.0000
1700727000000,3.2845,0.7666,0.2334,1.2295,0.5515,0.4485,3.3309,0.7691,0.2309,1.0193,805976.0000,790705.0000
1700727300000,3.3103,0.7680,0.2320,1.2287,0.5513,0.4487,3.3995,0.7727,0.2273,1.0193,805976.0000,790705.0000
1700727600000,3.3103,0.7680,0.2320,1.2291,0.5514,0.4486,3.3706,0.7712,0.2288,1.0193,805976.0000,790705.0000
1700727900000,3.3328,0.7692,0.2308,1.2293,0.5514,0.4486,3.3917,0.7723,0.2277,1.0193,805976.0000,790705.0000
1700728200000,3.3066,0.7678,0.2322,1.2293,0.5514,0.4486,3.3668,0.7710,0.2290,1.0193,805976.0000,790705.0000
1700728500000,3.2680,0.7657,0.2343,1.2291,0.5514,0.4486,3.3459,0.7699,0.2301,1.0193,805976.0000,790705.0000
1700728800000,3.2753,0.7661,0.2339,1.2294,0.5514,0.4486,3.3384,0.7695,0.2305,1.0193,805976.0000,790705.0000
1700729100000,3.2662,0.7656,0.2344,1.2296,0.5515,0.4485,3.3141,0.7682,0.2318,1.0193,805976.0000,790705.0000
1700729400000,3.2735,0.7660,0.2340,1.2316,0.5519,0.4481,3.3011,0.7675,0.2325,1.0193,805976.0000,790705.0000
1700729700000,3.2391,0.7641,0.2359,1.2304,0.5516,0.4484,3.3328,0.7692,0.2308,1.0193,805976.0000,790705.0000
1700730000000,3.2248,0.7633,0.2367,1.2301,0.5516,0.4484,3.3122,0.7681,0.2319,1.0193,805976.0000,790705.0000
1700730300000,3.2248,0.7633,0.2367,1.2303,0.5516,0.4484,3.3103,0.7680,0.2320,1.0193,805976.0000,790705.0000
1700730600000,3.2265,0.7634,0.2366,1.2301,0.5516,0.4484,3.3048,0.7677,0.2323,1.0193,805976.0000,790705.0000
