open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1701667020000,41296.07080303,41296.07080303,41234.0,41239.7,0,1701667079999,0,60,0,0,0
1701667080000,41233.6,41259.28206818,41228.1,41245.6,0,1701667139999,0,60,0,0,0
1701667140000,41250.92787121,41297.09799242,41241.9,41296.24743561,0,1701667199999,0,60,0,0,0
1701667200000,41291.83448106,41336.13489214,41280.94928788,41334.8,0,1701667259999,0,60,0,0,0
1701667260000,41336.1,41336.1,41288.0,41291.0,0,1701667319999,0,60,0,0,0
1701667320000,41287.6,41326.53064015,41264.9,41326.53064015,0,1701667379999,0,60,0,0,0
1701667380000,41326.95023485,41481.73602652,41325.05408333,41481.73602652,0,1701667439999,0,60,0,0,0
1701667440000,41481.73602652,41536.18477652,41441.3716553,41474.73061364,0,1701667499999,0,60,0,0,0
1701667500000,41470.49106818,41471.96061364,41436.21617045,41443.39545833,0,1701667559999,0,60,0,0,0
1701667560000,41442.7,41442.7,41316.3,41321.9,0,1701667619999,0,60,0,0,0
1701667620000,41324.4,41346.4,41280.1,41307.9,0,1701667679999,0,60,0,0,0
1701667680000,41306.0,41330.25160606,41278.4,41313.1,0,1701667739999,0,60,0,0,0
1701667740000,41313.1,41313.1,41276.3,41287.2,0,1701667799999,0,60,0,0,0
1701667800000,41285.1,41360.37879545,41285.1,41360.37811364,0,1701667859999,0,60,0,0,0
1701667860000,41360.76515909,41382.85781439,41345.0,41372.43969318,0,1701667919999,0,60,0,0,0
1701667920000,41370.6,41372.7,41319.8,41322.8,0,1701667979999,0,60,0,0,0
1701667980000,41322.7,41333.20831439,41269.0,41269.0,0,1701668039999,0,60,0,0,0
1701668040000,41268.1,41311.83632197,41257.0,41308.3,0,1701668099999,0,60,0,0,0
1701668100000,41301.1,41324.75459091,41290.1,41299.3,0,1701668159999,0,60,0,0,0
1701668160000,41298.1,41315.64042045,41286.3,41288.0,0,1701668219999,0,60,0,0,0
1701668220000,41290.29344697,41308.41663258,41273.3,41308.01663258,0,1701668279999,0,60,0,0,0
1701668280000,41308.07049621,41350.89213258,41298.4,41346.23584091,0,1701668339999,0,60,0,0,0
1701668340000,41346.43197727,41379.60021591,41342.3,41379.60021591,0,1701668399999,0,60,0,0,0
1701668400000,41380.05060227,41381.43014773,41337.9,41340.1,0,1701668459999,0,60,0,0,0
1701668460000,41336.7,41379.93636742,41321.0,41379.93636742,0,1701668519999,0,60,0,0,0
1701668520000,41379.95682197,41396.24386742,41365.9,41394.4,0,1701668579999,0,60,0,0,0
1701668580000,41394.5,41398.55981818,41379.0,41398.32829167,0,1701668639999,0,60,0,0,0
1701668640000,41398.32829167,41434.70878409,41395.1,41424.80967803,0,1701668699999,0,60,0,0,0
1701668700000,41425.52149621,41447.18021212,41425.52149621,41430.5,0,1701668759999,0,60,0,0,0
1701668760000,41426.5,41438.2,41377.3,41381.2,0,1701668819999,0,60,0,0,0
1701668820000,41377.6,41424.0,41373.1,41397.9,0,1701668879999,0,60,0,0,0
1701668880000,41395.6,41420.76748106,41380.0,41411.3,0,1701668939999,0,60,0,0,0
1701668940000,41414.3,41421.10630682,41390.1,41408.34615152,0,1701668999999,0,60,0,0,0
1701669000000,41408.34569697,41440.83330894,41398.7,41398.7,0,1701669059999,0,60,0,0,0
1701669060000,41398.8,41420.58248485,41395.0,41404.8,0,1701669119999,0,60,0,0,0
1701669120000,41402.4,41415.00655303,41392.7,41392.7,0,1701669179999,0,60,0,0,0
1701669180000,41392.7,41399.24992803,41371.2,41371.3,0,1701669239999,0,60,0,0,0
1701669240000,41368.1,41396.92594318,41364.0,41396.92594318,0,1701669299999,0,60,0,0,0
1701669300000,41396.92594318,41439.7,41396.1,41418.01475,0,1701669359999,0,60,0,0,0
1701669360000,41415.6,41433.09192045,41413.4,41432.85912121,0,1701669419999,0,60,0,0,0
1701669420000,41433.24129167,41475.61675758,41433.24129167,41474.79813258,0,1701669479999,0,60,0,0,0
1701669480000,41475.59722348,41477.00276515,41462.1,41466.75050758,0,1701669539999,0,60,0,0,0
1701669540000,41466.89573485,41517.12159848,41451.2,41516.24286364,0,1701669599999,0,60,0,0,0
1701669600000,41516.24286364,41529.5147803,41500.0,41513.60853788,0,1701669659999,0,60,0,0,0
1701669660000,41517.1517197,41576.86883333,41517.13490152,41576.86883333,0,1701669719999,0,60,0,0,0
1701669720000,41572.89132955,41572.89132955,41530.7,41542.7,0,1701669779999,0,60,0,0,0
1701669780000,41540.7,41540.7,41442.7,41442.7,0,1701669839999,0,60,0,0,0
1701669840000,41436.3,41489.20294697,41432.8,41456.41595076,0,1701669899999,0,60,0,0,0
1701669900000,41457.24026894,41461.00291288,41423.2,41435.37102652,0,1701669959999,0,60,0,0,0
1701669960000,41435.37329924,41435.37329924,41403.38050379,41414.26902652,0,1701670019999,0,60,0,0,0
1701670020000,41414.38698106,41414.38698106,41373.6,41376.1,0,1701670079999,0,60,0,0,0
1701670080000,41379.3,41400.18315909,41366.2,41396.2,0,1701670139999,0,60,0,0,0
1701670140000,41397.71286364,41401.30902652,41361.0,41361.0,0,1701670199999,0,60,0,0,0
1701670200000,41355.1,41393.99395455,41355.0,41393.99395455,0,1701670259999,0,60,0,0,0
1701670260000,41390.0,41421.43636364,41376.6,41416.64757576,0,1701670319999,0,60,0,0,0
1701670320000,41416.73939394,41419.81501515,41391.6,41401.0,0,1701670379999,0,60,0,0,0
1701670380000,41401.0,41412.80438258,41400.3,41410.7,0,1701670439999,0,60,0,0,0
1701670440000,41412.4774697,41431.74687879,41411.3,41418.75448864,0,1701670499999,0,60,0,0,0
1701670500000,41419.0,41430.28114773,41411.8,41424.0,0,1701670559999,0,60,0,0,0
1701670560000,41424.0,41461.45946591,41410.7,41461.45946591,0,1701670619999,0,60,0,0,0
1701670620000,41461.34060227,41495.22462879,41450.4,41467.1,0,1701670679999,0,60,0,0,0
1701670680000,41467.2,41485.94310227,41460.0,41483.5,0,1701670739999,0,60,0,0,0
1701670740000,41483.5,41513.44360227,41483.5,41513.28338258,0,1701670799999,0,60,0,0,0
1701670800000,41517.52929167,41557.69430303,41501.1,41557.69430303,0,1701670859999,0,60,0,0,0
1701670860000,41575.60293939,41722.41023106,41575.60293939,41676.16353236,0,1701670919999,0,60,0,0,0
1701670920000,41676.16353236,41742.17164015,41675.87371212,41742.17164015,0,1701670979999,0,60,0,0,0
1701670980000,41740.15527652,41740.15527652,41676.0,41718.4,0,1701671039999,0,60,0,0,0
1701671040000,41716.3,41746.53133333,41630.3,41630.3,0,1701671099999,0,60,0,0,0
1701671100000,41632.2,41690.2,41629.0,41638.0,0,1701671159999,0,60,0,0,0
1701671160000,41638.0,41656.0,41609.9,41645.29598106,0,1701671219999,0,60,0,0,0
1701671220000,41645.61416288,41711.2819697,41636.4,41711.2819697,0,1701671279999,0,60,0,0,0
1701671280000,41711.2819697,41745.41198485,41706.8,41739.53721212,0,1701671339999,0,60,0,0,0
1701671340000,41737.10431818,41771.84925,41710.2,41711.9,0,1701671399999,0,60,0,0,0
1701671400000,41709.2,41750.2840303,41675.0,41690.1,0,1701671459999,0,60,0,0,0
1701671460000,41688.0,41714.54326136,41675.4,41685.8,0,1701671519999,0,60,0,0,0
1701671520000,41686.2,41706.94275379,41676.3,41684.6,0,1701671579999,0,60,0,0,0
1701671580000,41684.6,41685.3,41616.6,41616.6,0,1701671639999,0,60,0,0,0
1701671640000,41614.2,41614.2,41564.0,41564.0,0,1701671699999,0,60,0,0,0
1701671700000,41564.0,41580.48938258,41547.6,41547.6,0,1701671759999,0,60,0,0,0
1701671760000,41542.0,41564.45768561,41537.18630682,41557.85417565,0,1701671819999,0,60,0,0,0
1701671820000,41558.00417565,41561.40082955,41521.8,41548.30427652,0,1701671879999,0,60,0,0,0
1701671880000,41548.24814015,41548.24814015,41507.0,41507.0,0,1701671939999,0,60,0,0,0
1701671940000,41507.0,41530.50599242,41461.6,41461.6,0,1701671999999,0,60,0,0,0
1701672000000,41463.7,41494.8,41463.7,41491.2,0,1701672059999,0,60,0,0,0
1701672060000,41490.0,41514.1,41482.9,41502.1,0,1701672119999,0,60,0,0,0
1701672120000,41490.0,41502.52101136,41470.0,41486.91382955,0,1701672179999,0,60,0,0,0
1701672180000,41487.23496591,41495.53730303,41475.1,41475.5,0,1701672239999,0,60,0,0,0
1701672240000,41475.5,41493.80908712,41464.0,41492.12656818,0,1701672299999,0,60,0,0,0
1701672300000,41493.02611364,41493.02611364,41434.9,41434.9,0,1701672359999,0,60,0,0,0
1701672360000,41434.9,41443.2,41420.87840767,41437.05404545,0,1701672419999,0,60,0,0,0
1701672420000,41437.05404545,41481.03231818,41427.40536364,41469.05849242,0,1701672479999,0,60,0,0,0
1701672480000,41468.77826515,41522.8549697,41468.64592045,41506.87050379,0,1701672539999,0,60,0,0,0
1701672540000,41509.56264773,41534.63645833,41479.9,41479.9,0,1701672599999,0,60,0,0,0
1701672600000,41479.9,41483.7,41444.2,41451.8,0,1701672659999,0,60,0,0,0
1701672660000,41451.8,41473.6,41440.3,41473.6,0,1701672719999,0,60,0,0,0
1701672720000,41473.5,41489.3605947,41471.0,41489.3605947,0,1701672779999,0,60,0,0,0
1701672780000,41489.8105947,41510.18067803,41489.8105947,41508.69191288,0,1701672839999,0,60,0,0,0
1701672840000,41508.69191288,41516.62646212,41505.02044318,41513.17431818,0,1701672899999,0,60,0,0,0
1701672900000,41513.17363636,41519.59860985,41480.0,41485.0,0,1701672959999,0,60,0,0,0
1701672960000,41482.9,41482.9,41460.0,41460.0,0,1701673019999,0,60,0,0,0
1701673020000,41460.1,41460.1,41418.97605303,41418.97605303,0,1701673079999,0,60,0,0,0
1701673080000,41418.97605303,41437.46363258,41406.0,41406.46117803,0,1701673139999,0,60,0,0,0
1701673140000,41406.45208712,41420.03159848,41379.0,41395.87268182,0,1701673199999,0,60,0,0,0
1701673200000,41396.66131818,41441.28445076,41396.66131818,41441.28445076,0,1701673259999,0,60,0,0,0
1701673260000,41443.34354167,41446.18577652,41435.48668182,41441.8,0,1701673319999,0,60,0,0,0
1701673320000,41440.1,41454.0365,41438.0,41448.22566288,0,1701673379999,0,60,0,0,0
1701673380000,41448.22566288,41463.318,41448.22566288,41462.8,0,1701673439999,0,60,0,0,0
1701673440000,41463.31868182,41491.10148106,41460.0,41467.7,0,1701673499999,0,60,0,0,0
1701673500000,41467.7,41490.30545455,41459.6,41479.5,0,1701673559999,0,60,0,0,0
1701673560000,41480.0,41499.67168939,41465.9,41471.7,0,1701673619999,0,60,0,0,0
1701673620000,41471.6,41476.9,41456.8,41462.6,0,1701673679999,0,60,0,0,0
1701673680000,41462.6,41475.3,41459.5,41467.7312803,0,1701673739999,0,60,0,0,0
1701673740000,41469.2,41475.95705682,41444.1,41475.95705682,0,1701673799999,0,60,0,0,0
1701673800000,41475.99432955,41500.03097727,41471.0,41473.6,0,1701673859999,0,60,0,0,0
1701673860000,41473.6,41485.7,41440.0,41440.1,0,1701673919999,0,60,0,0,0
1701673920000,41440.0,41445.26244697,41415.5,41419.8,0,1701673979999,0,60,0,0,0
1701673980000,41419.8,41428.18108712,41410.0,41425.8,0,1701674039999,0,60,0,0,0
1701674040000,41425.7,41444.1142197,41410.9,41443.80964773,0,1701674099999,0,60,0,0,0
1701674100000,41443.82782955,41461.75176894,41425.3,41461.75176894,0,1701674159999,0,60,0,0,0
1701674160000,41462.79972348,41498.35125379,41462.79972348,41498.35125379,0,1701674219999,0,60,0,0,0
1701674220000,41501.78079924,41536.5,41500.5,41536.5,0,1701674279999,0,60,0,0,0
1701674280000,41540.60334848,41540.60334848,41517.3,41517.3,0,1701674339999,0,60,0,0,0
1701674340000,41517.3,41538.79988258,41517.3,41537.47844697,0,1701674399999,0,60,0,0,0
1701674400000,41537.46026515,41553.81582197,41537.46026515,41552.28450758,0,1701674459999,0,60,0,0,0
1701674460000,41552.28450758,41568.29592803,41512.0,41521.17408333,0,1701674519999,0,60,0,0,0
1701674520000,41526.8,41539.36731061,41522.0,41526.0,0,1701674579999,0,60,0,0,0
1701674580000,41521.4,41538.38589394,41500.0,41500.1,0,1701674639999,0,60,0,0,0
1701674640000,41495.0,41514.83154167,41483.0,41514.83154167,0,1701674699999,0,60,0,0,0
1701674700000,41514.88240152,41520.46752273,41492.0,41494.7,0,1701674759999,0,60,0,0,0
1701674760000,41494.7,41518.57924242,41494.7,41500.13825758,0,1701674819999,0,60,0,0,0
1701674820000,41500.1330303,41521.57867803,41500.1330303,41520.50373864,0,1701674879999,0,60,0,0,0
1701674880000,41520.50373864,41536.17014773,41520.50373864,41536.17014773,0,1701674939999,0,60,0,0,0
1701674940000,41536.17014773,41559.59964394,41535.5,41542.0,0,1701674999999,0,60,0,0,0
1701675000000,41542.0,41543.1,41511.7,41511.7,0,1701675059999,0,60,0,0,0
1701675060000,41513.5,41525.25886364,41496.0,41496.0,0,1701675119999,0,60,0,0,0
1701675120000,41496.1,41506.10064773,41495.4,41505.82654167,0,1701675179999,0,60,0,0,0
1701675180000,41505.82654167,41511.41492424,41504.1,41504.3,0,1701675239999,0,60,0,0,0
1701675240000,41504.3,41504.3,41481.1977803,41481.1977803,0,1701675299999,0,60,0,0,0
1701675300000,41481.1977803,41484.49931061,41475.98824621,41477.59040909,0,1701675359999,0,60,0,0,0
1701675360000,41471.1,41499.93836364,41471.0,41499.93836364,0,1701675419999,0,60,0,0,0
1701675420000,41500.29154167,41506.3019053,41484.0,41490.0,0,1701675479999,0,60,0,0,0
1701675480000,41490.0,41498.28769697,41476.9,41483.8,0,1701675539999,0,60,0,0,0
1701675540000,41483.8,41496.19953409,41475.5,41483.7,0,1701675599999,0,60,0,0,0
1701675600000,41483.8,41483.8,41475.4,41479.30054167,0,1701675659999,0,60,0,0,0
1701675660000,41479.31554167,41484.78032197,41461.4,41461.5,0,1701675719999,0,60,0,0,0
1701675720000,41461.5,41461.5,41434.4,41434.4,0,1701675779999,0,60,0,0,0
1701675780000,41434.3,41445.3469053,41408.65896212,41408.66282576,0,1701675839999,0,60,0,0,0
1701675840000,41408.70284091,41409.84015152,41338.2,41338.2,0,1701675899999,0,60,0,0,0
1701675900000,41337.2,41357.9,41321.4,41356.98214015,0,1701675959999,0,60,0,0,0
1701675960000,41352.3,41406.88375,41347.5,41406.87920455,0,1701676019999,0,60,0,0,0
1701676020000,41406.89806818,41413.58507955,41380.1,41380.1,0,1701676079999,0,60,0,0,0
1701676080000,41382.1,41439.99421212,41382.1,41439.99421212,0,1701676139999,0,60,0,0,0
1701676140000,41440.65307576,41444.28492296,41426.5256553,41432.7,0,1701676199999,0,60,0,0,0
1701676200000,41432.8,41444.6237803,41429.0,41440.6,0,1701676259999,0,60,0,0,0
1701676260000,41440.5,41463.58323485,41440.4,41446.7,0,1701676319999,0,60,0,0,0
1701676320000,41449.2,41452.61371591,41435.1,41447.48872348,0,1701676379999,0,60,0,0,0
1701676380000,41447.5069053,41447.52417803,41418.9,41428.7,0,1701676439999,0,60,0,0,0
1701676440000,41428.7,41428.8,41404.9,41410.0,0,1701676499999,0,60,0,0,0
1701676500000,41410.0,41420.90406818,41404.9,41409.16317424,0,1701676559999,0,60,0,0,0
1701676560000,41408.82492803,41422.95599242,41403.2,41422.95599242,0,1701676619999,0,60,0,0,0
1701676620000,41427.37758333,41442.88675,41426.64447348,41438.61991288,0,1701676679999,0,60,0,0,0
1701676680000,41438.10854924,41443.65819318,41431.93167045,41443.65819318,0,1701676739999,0,60,0,0,0
1701676740000,41443.92273864,41476.0,41435.7,41466.20294697,0,1701676799999,0,60,0,0,0
1701676800000,41466.20294697,41502.63475,41466.20294697,41497.8,0,1701676859999,0,60,0,0,0
1701676860000,41497.8,41497.8,41464.0,41476.9,0,1701676919999,0,60,0,0,0
1701676920000,41476.9,41476.9,41448.3,41449.0,0,1701676979999,0,60,0,0,0
1701676980000,41449.0,41477.32249242,41445.0,41477.32249242,0,1701677039999,0,60,0,0,0
1701677040000,41477.31635606,41513.90726894,41477.31635606,41509.5,0,1701677099999,0,60,0,0,0
1701677100000,41510.89195076,41519.47174621,41472.2,41472.2,0,1701677159999,0,60,0,0,0
1701677160000,41472.1,41481.91648864,41456.0,41466.031,0,1701677219999,0,60,0,0,0
1701677220000,41466.031,41477.66719183,41456.8,41459.31092045,0,1701677279999,0,60,0,0,0
1701677280000,41457.1,41459.44672348,41436.0,41440.2,0,1701677339999,0,60,0,0,0
1701677340000,41440.2,41443.16991667,41418.0,41427.21965152,0,1701677399999,0,60,0,0,0
1701677400000,41427.22113258,41428.76783712,41407.4,41407.4,0,1701677459999,0,60,0,0,0
1701677460000,41407.4,41418.84022727,41391.3,41418.84022727,0,1701677519999,0,60,0,0,0
1701677520000,41418.93431818,41440.42922573,41418.93431818,41434.97838258,0,1701677579999,0,60,0,0,0
1701677580000,41435.15588258,41449.37297348,41435.15588258,41448.9,0,1701677639999,0,60,0,0,0
1701677640000,41448.9,41459.68204924,41448.9,41453.6,0,1701677699999,0,60,0,0,0
1701677700000,41453.7,41453.7,41430.6,41430.6,0,1701677759999,0,60,0,0,0
1701677760000,41423.6,41423.6,41389.0,41389.0,0,1701677819999,0,60,0,0,0
1701677820000,41389.0,41408.9,41388.9,41397.4,0,1701677879999,0,60,0,0,0
1701677880000,41397.4,41406.71777273,41397.4,41405.5,0,1701677939999,0,60,0,0,0
1701677940000,41405.2,41426.60724242,41405.1,41425.59760227,0,1701677999999,0,60,0,0,0
1701678000000,41425.75593561,41438.36223485,41423.6,41433.45707955,0,1701678059999,0,60,0,0,0
1701678060000,41437.044125,41467.06337879,41436.8,41465.6,0,1701678119999,0,60,0,0,0
1701678120000,41465.7,41483.84460227,41459.7,41483.06096591,0,1701678179999,0,60,0,0,0
1701678180000,41483.61323864,41499.205125,41483.2037803,41499.205125,0,1701678239999,0,60,0,0,0
1701678240000,41499.21898864,41513.09092045,41497.9,41500.0,0,1701678299999,0,60,0,0,0
1701678300000,41495.0,41536.43197727,41487.5,41530.0,0,1701678359999,0,60,0,0,0
1701678360000,41530.0,41568.0,41506.5,41560.1,0,1701678419999,0,60,0,0,0
1701678420000,41549.0,41555.9,41540.1,41555.9,0,1701678479999,0,60,0,0,0
1701678480000,41556.0,41587.348375,41556.0,41587.34682197,0,1701678539999,0,60,0,0,0
1701678540000,41589.68114015,41589.68114015,41571.6,41581.7,0,1701678599999,0,60,0,0,0
1701678600000,41581.7,41591.83146212,41562.9,41566.5,0,1701678659999,0,60,0,0,0
1701678660000,41566.6,41574.0,41552.0,41565.28328409,0,1701678719999,0,60,0,0,0
1701678720000,41565.88799242,41586.59905303,41558.0,41586.59905303,0,1701678779999,0,60,0,0,0
1701678780000,41586.59155303,41618.77500758,41586.59155303,41601.10513636,0,1701678839999,0,60,0,0,0
1701678840000,41601.68263636,41623.04533712,41601.68263636,41620.7,0,1701678899999,0,60,0,0,0
1701678900000,41620.6,41620.7,41584.0,41598.5,0,1701678959999,0,60,0,0,0
1701678960000,41592.6,41597.9,41552.0,41552.0,0,1701679019999,0,60,0,0,0
1701679020000,41552.0,41563.5,41546.2,41549.3,0,1701679079999,0,60,0,0,0
1701679080000,41549.3,41564.61853409,41546.2,41564.61853409,0,1701679139999,0,60,0,0,0
1701679140000,41565.37250758,41565.37341667,41562.9,41564.37590909,0,1701679199999,0,60,0,0,0
1701679200000,41564.57090909,41565.09363636,41550.0,41560.4,0,1701679259999,0,60,0,0,0
1701679260000,41560.3,41606.08635985,41560.2,41603.89406439,0,1701679319999,0,60,0,0,0
1701679320000,41603.89406439,41616.40005682,41590.0,41596.1,0,1701679379999,0,60,0,0,0
1701679380000,41596.0,41637.23124242,41596.0,41637.23124242,0,1701679439999,0,60,0,0,0
1701679440000,41637.39629167,41638.67197348,41623.6,41625.9,0,1701679499999,0,60,0,0,0
1701679500000,41625.9,41649.2732803,41615.1,41649.2732803,0,1701679559999,0,60,0,0,0
1701679560000,41649.2732803,41654.33791667,41624.7,41654.33791667,0,1701679619999,0,60,0,0,0
1701679620000,41654.40109848,41654.79723106,41640.2,41653.9,0,1701679679999,0,60,0,0,0
1701679680000,41654.0,41678.08854545,41643.5,41674.27894318,0,1701679739999,0,60,0,0,0
1701679740000,41674.15191288,41718.86817424,41674.15191288,41715.99404167,0,1701679799999,0,60,0,0,0
1701679800000,41716.46381439,41720.35396212,41693.3,41696.4,0,1701679859999,0,60,0,0,0
1701679860000,41693.6,41703.58864773,41669.8,41671.3,0,1701679919999,0,60,0,0,0
1701679920000,41671.4,41673.3,41652.1,41671.6,0,1701679979999,0,60,0,0,0
1701679980000,41668.2,41691.09009848,41666.3,41683.4,0,1701680039999,0,60,0,0,0
1701680040000,41683.4,41701.64802652,41674.5,41701.64802652,0,1701680099999,0,60,0,0,0
1701680100000,41701.64802652,41708.43189015,41681.4,41681.4,0,1701680159999,0,60,0,0,0
1701680160000,41681.5,41696.51626136,41681.4,41684.9,0,1701680219999,0,60,0,0,0
1701680220000,41684.9,41691.17760401,41675.5,41680.3,0,1701680279999,0,60,0,0,0
1701680280000,41680.3,41739.40883282,41680.2,41731.0,0,1701680339999,0,60,0,0,0
1701680340000,41731.00633282,41736.72813636,41700.0,41701.4,0,1701680399999,0,60,0,0,0
1701680400000,41705.5,41736.75906061,41704.7,41736.44292424,0,1701680459999,0,60,0,0,0
1701680460000,41736.63754545,41758.52032955,41731.1,41747.86656818,0,1701680519999,0,60,0,0,0
1701680520000,41748.16997727,41768.79532197,41744.7,41766.4,0,1701680579999,0,60,0,0,0
1701680580000,41763.6,41789.9,41710.8,41724.1,0,1701680639999,0,60,0,0,0
1701680640000,41721.8,41721.8,41640.01814171,41640.01814171,0,1701680699999,0,60,0,0,0
1701680700000,41635.5,41638.8,41583.2,41628.78637879,0,1701680759999,0,60,0,0,0
1701680760000,41626.9,41650.97132576,41608.4,41637.7,0,1701680819999,0,60,0,0,0
1701680820000,41636.95406818,41685.99949621,41636.95406818,41685.99949621,0,1701680879999,0,60,0,0,0
1701680880000,41686.29221591,41787.14070076,41686.29221591,41779.07047348,0,1701680939999,0,60,0,0,0
1701680940000,41768.09342803,41793.25618561,41753.1,41790.14702273,0,1701680999999,0,60,0,0,0
1701681000000,41790.00406818,41814.59060606,41693.3,41712.1,0,1701681059999,0,60,0,0,0
1701681060000,41715.1,41743.0,41693.1,41704.1,0,1701681119999,0,60,0,0,0
1701681120000,41704.1,41708.8,41649.6,41658.87032197,0,1701681179999,0,60,0,0,0
1701681180000,41666.38517045,41698.91172348,41666.38517045,41698.91172348,0,1701681239999,0,60,0,0,0
1701681240000,41698.86217803,41700.14517045,41673.7,41675.6,0,1701681299999,0,60,0,0,0
1701681300000,41675.5,41684.5569053,41661.0,41668.1,0,1701681359999,0,60,0,0,0
1701681360000,41676.22541667,41682.0,41642.4,41643.2,0,1701681419999,0,60,0,0,0
1701681420000,41646.7,41663.7,41644.9,41650.0,0,1701681479999,0,60,0,0,0
1701681480000,41641.2,41661.63081061,41625.0,41650.3,0,1701681539999,0,60,0,0,0
1701681540000,41650.3,41682.9705303,41650.3,41680.52442045,0,1701681599999,0,60,0,0,0
1701681600000,41680.66792045,41688.84259848,41679.79853409,41686.72585606,0,1701681659999,0,60,0,0,0
1701681660000,41686.73040152,41696.1,41681.1,41696.1,0,1701681719999,0,60,0,0,0
1701681720000,41696.2,41731.33329353,41692.5,41731.33329353,0,1701681779999,0,60,0,0,0
1701681780000,41734.51647535,41765.09660985,41726.1,41726.1,0,1701681839999,0,60,0,0,0
1701681840000,41724.0,41742.51211364,41711.2,41711.4,0,1701681899999,0,60,0,0,0
1701681900000,41707.3,41707.3,41655.0,41656.1,0,1701681959999,0,60,0,0,0
1701681960000,41659.6,41673.1,41656.3,41660.4,0,1701682019999,0,60,0,0,0
1701682020000,41660.4,41683.38381061,41660.4,41672.4,0,1701682079999,0,60,0,0,0
1701682080000,41665.0,41675.14193561,41659.76759848,41659.76759848,0,1701682139999,0,60,0,0,0
1701682140000,41659.69259848,41659.69259848,41635.4,41655.97061364,0,1701682199999,0,60,0,0,0
1701682200000,41656.06634848,41688.74967803,41654.25884848,41686.87720833,0,1701682259999,0,60,0,0,0
1701682260000,41686.88243561,41691.53318561,41670.2,41677.7,0,1701682319999,0,60,0,0,0
1701682320000,41676.8,41681.60251894,41654.6,41662.9,0,1701682379999,0,60,0,0,0
1701682380000,41664.9,41691.77651894,41660.5,41691.77651894,0,1701682439999,0,60,0,0,0
1701682440000,41692.26333712,41738.58375379,41692.26333712,41738.58375379,0,1701682499999,0,60,0,0,0
1701682500000,41740.34898106,41753.7,41711.1,41719.8,0,1701682559999,0,60,0,0,0
1701682560000,41724.0,41756.43743561,41713.5,41722.9,0,1701682619999,0,60,0,0,0
1701682620000,41716.4,41723.83830682,41681.2,41681.2,0,1701682679999,0,60,0,0,0
1701682680000,41681.2,41683.9,41659.8,41672.3,0,1701682739999,0,60,0,0,0
1701682740000,41671.0,41703.02871591,41671.0,41694.2,0,1701682799999,0,60,0,0,0
1701682800000,41694.72120076,41704.52808333,41694.72120076,41704.5192197,0,1701682859999,0,60,0,0,0
1701682860000,41703.89558333,41708.05001136,41692.8,41695.9,0,1701682919999,0,60,0,0,0
1701682920000,41698.5,41706.54973106,41680.5,41698.1,0,1701682979999,0,60,0,0,0
1701682980000,41698.1,41707.58549242,41694.2,41704.2,0,1701683039999,0,60,0,0,0
1701683040000,41704.85349621,41704.88826894,41689.1,41697.76175758,0,1701683099999,0,60,0,0,0
1701683100000,41697.76221212,41702.0959053,41666.4,41699.4,0,1701683159999,0,60,0,0,0
1701683160000,41699.4,41699.5,41681.0,41690.0,0,1701683219999,0,60,0,0,0
1701683220000,41689.9,41689.9,41681.7,41685.92917803,0,1701683279999,0,60,0,0,0
1701683280000,41685.92917803,41690.45611364,41660.2,41667.63661364,0,1701683339999,0,60,0,0,0
1701683340000,41670.85535985,41691.18239394,41670.85013258,41690.32040909,0,1701683399999,0,60,0,0,0
1701683400000,41687.78745455,41687.844125,41650.0,41654.39486742,0,1701683459999,0,60,0,0,0
1701683460000,41654.39032197,41656.57281439,41645.0,41647.216125,0,1701683519999,0,60,0,0,0
1701683520000,41647.216125,41648.07173485,41622.66485985,41630.5,0,1701683579999,0,60,0,0,0
1701683580000,41630.4,41646.89095455,41615.6,41615.6,0,1701683639999,0,60,0,0,0
1701683640000,41615.6,41623.1,41594.3,41594.3,0,1701683699999,0,60,0,0,0
1701683700000,41601.0,41615.04466288,41589.3,41590.1,0,1701683759999,0,60,0,0,0
1701683760000,41593.1,41601.69781061,41557.3,41559.6,0,1701683819999,0,60,0,0,0
1701683820000,41570.8,41575.93175758,41556.7309697,41558.83298106,0,1701683879999,0,60,0,0,0
1701683880000,41563.1893447,41583.30666667,41560.2,41560.2,0,1701683939999,0,60,0,0,0
1701683940000,41560.2,41572.50604167,41544.50443719,41562.38813258,0,1701683999999,0,60,0,0,0
1701684000000,41559.6,41578.99042045,41557.8,41577.68244992,0,1701684059999,0,60,0,0,0
1701684060000,41577.71994992,41593.33961742,41577.58897727,41589.92569318,0,1701684119999,0,60,0,0,0
1701684120000,41590.18023864,41607.79123485,41585.9,41607.79123485,0,1701684179999,0,60,0,0,0
1701684180000,41607.86210985,41612.91807576,41605.5,41611.7,0,1701684239999,0,60,0,0,0
1701684240000,41611.6,41611.8,41606.0,41610.50620455,0,1701684299999,0,60,0,0,0
1701684300000,41609.98347727,41613.4,41569.2,41582.0,0,1701684359999,0,60,0,0,0
1701684360000,41582.5,41582.5,41564.9,41564.9,0,1701684419999,0,60,0,0,0
1701684420000,41564.9,41578.49226894,41558.4,41577.12112121,0,1701684479999,0,60,0,0,0
1701684480000,41577.44839394,41579.18509848,41575.5,41577.9,0,1701684539999,0,60,0,0,0
