open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1702711320000,0.781,0.783,0.781,0.782,214932.9,1702711379999,168058.2786,175,132655.7,103737.0992,0
1702711380000,0.782,0.782,0.78,0.78,151207.6,1702711439999,118084.7521,166,3916.3,3061.3069,0
1702711440000,0.78,0.781,0.778,0.778,424960.4,1702711499999,331165.7287,304,24858.7,19389.9564,0
1702711500000,0.779,0.78,0.778,0.778,1123136.4,1702711559999,874831.546,696,640565.4,499001.6783,0
1702711560000,0.778,0.781,0.777,0.781,1780781.2,1702711619999,1386956.735,911,1203712.8,937812.5303,0
1702711620000,0.781,0.782,0.779,0.781,1851865.3,1702711679999,1445767.3826,1337,1062601.0,829680.6876,0
1702711680000,0.781,0.781,0.778,0.78,1430438.0,1702711739999,1114959.5341,1113,785717.7,612497.0495,0
1702711740000,0.78,0.784,0.78,0.783,633521.8,1702711799999,495371.0719,776,450578.5,352295.0917,0
1702711800000,0.783,0.784,0.781,0.784,400734.7,1702711859999,313654.5392,461,216018.5,169163.1549,0
1702711860000,0.783,0.784,0.782,0.783,30712.6,1702711919999,24050.0674,74,5347.7,4189.3983,0
1702711920000,0.783,0.783,0.782,0.782,26878.9,1702711979999,21020.4353,29,1135.5,889.0965,0
1702711980000,0.782,0.783,0.78,0.781,543061.0,1702712039999,424313.9762,405,122892.3,96068.3104,0
1702712040000,0.781,0.781,0.779,0.78,223869.2,1702712099999,174632.4742,272,94847.2,73996.567,0
1702712100000,0.78,0.781,0.78,0.78,21581.4,1702712159999,16848.1798,34,14687.8,11471.1718,0
1702712160000,0.78,0.781,0.778,0.778,442807.5,1702712219999,344995.2652,395,35085.9,27336.8295,0
1702712220000,0.778,0.779,0.778,0.779,12995.0,1702712279999,10116.5748,72,6464.8,5036.0792,0
1702712280000,0.779,0.781,0.777,0.777,519050.5,1702712339999,404383.5079,487,149543.7,116525.7489,0
1702712340000,0.778,0.778,0.777,0.778,60893.6,1702712399999,47325.286,132,10958.8,8525.9464,0
1702712400000,0.778,0.778,0.777,0.778,29303.5,1702712459999,22788.1813,70,19361.8,15063.4804,0
1702712460000,0.778,0.779,0.778,0.778,105488.0,1702712519999,82083.5192,141,38686.1,30111.641,0
1702712520000,0.778,0.779,0.777,0.778,145199.4,1702712579999,112954.4366,89,40347.2,31390.212,0
1702712580000,0.778,0.779,0.778,0.779,5025.8,1702712639999,3912.9506,18,2878.2,2242.1178,0
1702712640000,0.779,0.779,0.778,0.779,4546.3,1702712699999,3539.4366,18,2415.2,1881.4408,0
1702712700000,0.778,0.779,0.777,0.777,68501.7,1702712759999,53290.2475,77,1800.4,1401.1084,0
1702712760000,0.777,0.778,0.776,0.778,119272.6,1702712819999,92674.2758,138,76418.7,59377.5357,0
1702712820000,0.777,0.778,0.777,0.777,18182.2,1702712879999,14144.3454,24,16776.0,13051.728,0
1702712880000,0.777,0.779,0.777,0.778,49108.7,1702712939999,38198.8328,106,39603.4,30811.531,0
1702712940000,0.778,0.779,0.778,0.778,9117.0,1702712999999,7097.7375,16,4711.5,3670.2585,0
1702713000000,0.778,0.779,0.778,0.778,4820.2,1702713059999,3752.1936,21,2078.0,1618.762,0
1702713060000,0.778,0.779,0.777,0.778,110913.7,1702713119999,86292.0091,77,1265.5,985.7927,0
1702713120000,0.777,0.778,0.777,0.777,56428.0,1702713179999,43861.0668,36,16510.8,12845.4024,0
1702713180000,0.777,0.778,0.777,0.777,3923.5,1702713239999,3051.585,32,3025.5,2353.839,0
1702713240000,0.778,0.778,0.777,0.777,4277.3,1702713299999,3325.0576,20,1595.5,1241.299,0
1702713300000,0.777,0.778,0.777,0.778,39896.5,1702713359999,31002.0521,50,2471.6,1922.9048,0
1702713360000,0.778,0.778,0.777,0.777,10511.3,1702713419999,8169.2889,22,2008.8,1562.8464,0
1702713420000,0.777,0.778,0.777,0.778,84081.1,1702713479999,65414.804,121,81380.2,63313.7956,0
1702713480000,0.778,0.779,0.778,0.779,7600.6,1702713539999,5920.7419,17,7475.1,5823.1029,0
1702713540000,0.778,0.779,0.777,0.778,111881.5,1702713599999,87026.1588,111,3103.2,2415.1463,0
1702713600000,0.777,0.778,0.777,0.778,61757.1,1702713659999,48045.9842,56,60717.5,47238.215,0
1702713660000,0.777,0.778,0.777,0.778,13246.9,1702713719999,10294.936,58,2094.7,1629.6766,0
1702713720000,0.778,0.778,0.777,0.777,4190.5,1702713779999,3258.348,21,2329.5,1812.351,0
1702713780000,0.778,0.778,0.777,0.778,15963.6,1702713839999,12408.3841,35,4666.9,3630.8482,0
1702713840000,0.778,0.778,0.777,0.778,13287.3,1702713899999,10334.864,45,10631.9,8271.6182,0
1702713900000,0.777,0.778,0.777,0.778,14768.4,1702713959999,11487.5293,58,12482.5,9711.385,0
1702713960000,0.777,0.779,0.777,0.779,76863.1,1702714019999,59811.9907,166,76213.2,59306.7997,0
1702714020000,0.779,0.779,0.778,0.779,20500.3,1702714079999,15968.6993,52,19465.9,15163.9361,0
1702714080000,0.779,0.78,0.778,0.78,33926.5,1702714139999,26430.5265,101,32912.0,25640.8605,0
1702714140000,0.779,0.78,0.779,0.78,30782.5,1702714199999,23996.3686,56,16801.1,13104.858,0
1702714200000,0.78,0.78,0.779,0.78,15734.4,1702714259999,12267.2382,44,10140.6,7909.668,0
1702714260000,0.78,0.78,0.779,0.78,23539.4,1702714319999,18359.831,42,22638.4,17657.952,0
1702714320000,0.78,0.78,0.779,0.78,18718.5,1702714379999,14597.1016,66,15390.1,12004.278,0
1702714380000,0.779,0.78,0.779,0.779,32697.4,1702714439999,25497.2457,28,25971.1,20257.458,0
1702714440000,0.78,0.78,0.779,0.779,31150.2,1702714499999,24285.0751,37,19069.3,14874.054,0
1702714500000,0.78,0.78,0.779,0.78,53919.3,1702714559999,42040.0926,63,36957.9,28827.162,0
1702714560000,0.78,0.781,0.779,0.78,113839.2,1702714619999,88798.3899,104,102417.9,79894.0578,0
1702714620000,0.781,0.781,0.78,0.781,31022.4,1702714679999,24216.815,87,19343.0,15106.883,0
1702714680000,0.781,0.781,0.779,0.779,108141.5,1702714739999,84356.9025,130,7262.7,5671.5817,0
1702714740000,0.779,0.78,0.778,0.778,81025.0,1702714799999,63118.4017,122,15551.1,12114.6859,0
1702714800000,0.779,0.78,0.778,0.779,41202.7,1702714859999,32096.1436,71,39908.7,31089.1334,0
1702714860000,0.78,0.78,0.779,0.78,16840.2,1702714919999,13126.8578,26,8342.0,6506.76,0
1702714920000,0.78,0.78,0.778,0.778,43242.9,1702714979999,33692.4582,63,7285.2,5681.7102,0
1702714980000,0.778,0.779,0.778,0.779,41423.2,1702715039999,32267.6003,59,40350.7,31433.1953,0
1702715040000,0.78,0.78,0.779,0.779,13251.4,1702715099999,10334.2568,28,11416.2,8904.636,0
1702715100000,0.78,0.78,0.779,0.779,13569.1,1702715159999,10572.9397,27,2610.8,2036.424,0
1702715160000,0.78,0.78,0.779,0.78,14073.4,1702715219999,10974.6602,31,11481.6,8955.648,0
1702715220000,0.779,0.78,0.779,0.779,13158.5,1702715279999,10262.4894,15,12017.9,9373.962,0
1702715280000,0.78,0.781,0.779,0.781,71552.6,1702715339999,55821.9988,110,70273.9,54825.793,0
1702715340000,0.78,0.781,0.78,0.78,14356.0,1702715399999,11210.0002,30,12320.2,9622.0762,0
1702715400000,0.78,0.781,0.78,0.78,12630.9,1702715459999,9854.4957,17,2393.7,1869.4797,0
1702715460000,0.78,0.781,0.779,0.779,101679.5,1702715519999,79309.7969,121,6741.5,5259.7378,0
1702715520000,0.779,0.78,0.778,0.779,121195.1,1702715579999,94414.4197,116,16796.7,13096.2307,0
1702715580000,0.778,0.779,0.778,0.778,15347.9,1702715639999,11949.2149,30,8548.7,6659.4373,0
1702715640000,0.779,0.779,0.778,0.778,16591.9,1702715699999,12915.0304,54,6532.2,5088.5838,0
1702715700000,0.778,0.779,0.777,0.777,74362.9,1702715759999,57854.2955,99,2861.3,2226.5238,0
1702715760000,0.777,0.779,0.777,0.778,83430.3,1702715819999,64890.869,91,57358.3,44625.2968,0
1702715820000,0.779,0.779,0.777,0.777,84300.2,1702715879999,65602.0407,53,21273.8,16567.6951,0
1702715880000,0.777,0.778,0.777,0.777,10195.9,1702715939999,7924.0141,31,1799.8,1400.2444,0
1702715940000,0.777,0.778,0.777,0.778,3120.3,1702715999999,2425.5172,18,1044.1,812.3098,0
1702716000000,0.777,0.778,0.777,0.778,1471.9,1702716059999,1144.3282,26,661.9,514.9582,0
1702716060000,0.778,0.778,0.777,0.777,4212.6,1702716119999,3273.2862,10,96.0,74.688,0
1702716120000,0.777,0.779,0.777,0.778,98186.5,1702716179999,76388.6706,77,87028.9,67708.911,0
1702716180000,0.779,0.78,0.778,0.779,34662.8,1702716239999,27002.4337,81,33898.8,26407.6155,0
1702716240000,0.779,0.78,0.779,0.779,5794.9,1702716299999,4518.2757,19,4048.6,3157.908,0
1702716300000,0.779,0.781,0.779,0.78,45945.8,1702716359999,35842.7974,88,44853.4,34990.9348,0
1702716360000,0.78,0.781,0.78,0.781,13364.1,1702716419999,10424.615,17,617.0,481.877,0
1702716420000,0.78,0.78,0.779,0.78,92394.4,1702716479999,72066.852,106,9088.4,7088.952,0
1702716480000,0.779,0.779,0.778,0.778,70244.2,1702716539999,54714.5686,83,3814.4,2971.4176,0
1702716540000,0.778,0.78,0.778,0.779,111213.7,1702716599999,86637.755,79,106124.9,82673.5971,0
1702716600000,0.78,0.78,0.779,0.78,3955.0,1702716659999,3083.7546,17,2809.6,2191.488,0
1702716660000,0.779,0.78,0.779,0.779,1497.5,1702716719999,1166.9169,11,364.4,284.232,0
1702716720000,0.78,0.78,0.779,0.779,2588.8,1702716779999,2018.2366,14,1561.4,1217.892,0
1702716780000,0.779,0.78,0.779,0.779,3914.5,1702716839999,3050.1127,22,717.2,559.416,0
1702716840000,0.779,0.78,0.779,0.78,5664.0,1702716899999,4416.7075,18,4451.5,3472.17,0
1702716900000,0.779,0.78,0.779,0.78,2741.4,1702716959999,2136.9801,18,1429.5,1115.01,0
1702716960000,0.779,0.78,0.779,0.779,6441.8,1702717019999,5022.4949,20,4332.7,3379.506,0
1702717020000,0.78,0.78,0.779,0.779,4201.6,1702717079999,3274.0193,18,972.9,758.862,0
1702717080000,0.78,0.78,0.779,0.779,2242.2,1702717139999,1747.8006,17,1126.8,878.904,0
1702717140000,0.779,0.78,0.779,0.78,15589.8,1702717199999,12157.991,58,13536.8,10558.704,0
1702717200000,0.779,0.781,0.779,0.78,65498.6,1702717259999,51103.6363,109,55817.8,43552.8031,0
1702717260000,0.78,0.781,0.78,0.78,17127.1,1702717319999,13369.3915,48,10253.5,8007.9835,0
1702717320000,0.781,0.781,0.78,0.781,3949.1,1702717379999,3083.6186,15,3320.6,2593.3886,0
1702717380000,0.78,0.781,0.78,0.78,12691.3,1702717439999,9908.1261,65,8912.1,6960.3501,0
1702717440000,0.781,0.782,0.78,0.782,143955.5,1702717499999,112462.7226,210,132885.4,103817.0869,0
1702717500000,0.782,0.782,0.781,0.782,7225.9,1702717559999,5646.058,28,2630.1,2056.7382,0
1702717560000,0.781,0.782,0.781,0.781,8874.5,1702717619999,6933.7584,31,2773.9,2169.1898,0
1702717620000,0.781,0.783,0.781,0.783,158458.3,1702717679999,123925.8145,134,155170.8,121357.8572,0
1702717680000,0.782,0.783,0.782,0.783,12160.8,1702717739999,9517.8132,100,8067.6,6316.9308,0
1702717740000,0.782,0.783,0.781,0.781,143446.7,1702717799999,112170.0969,256,1329.5,1039.947,0
1702717800000,0.782,0.782,0.781,0.781,128409.3,1702717859999,100298.6685,268,47496.4,37105.6936,0
1702717860000,0.781,0.782,0.781,0.781,13580.7,1702717919999,10617.5152,33,10988.5,8593.007,0
1702717920000,0.781,0.782,0.781,0.781,7245.7,1702717979999,5659.3779,17,486.2,380.2084,0
1702717980000,0.782,0.782,0.781,0.782,9799.5,1702718039999,7660.6073,17,7197.8,5628.6796,0
1702718040000,0.781,0.782,0.781,0.782,2496.1,1702718099999,1950.3103,14,856.2,669.5484,0
1702718100000,0.781,0.782,0.781,0.781,68018.6,1702718159999,53127.582,81,5971.0,4668.4064,0
1702718160000,0.781,0.781,0.78,0.78,66064.3,1702718219999,51531.1085,123,954.5,745.4645,0
1702718220000,0.78,0.781,0.78,0.78,4986.9,1702718279999,3893.9336,29,4151.6,3242.3996,0
1702718280000,0.781,0.781,0.78,0.78,1688.3,1702718339999,1318.0034,16,1129.4,882.0614,0
1702718340000,0.78,0.781,0.78,0.78,5568.4,1702718399999,4347.7503,20,4398.3,3435.0723,0
1702718400000,0.78,0.781,0.78,0.78,910.7,1702718459999,710.3681,16,22.1,17.2601,0
1702718460000,0.78,0.781,0.78,0.781,3645.5,1702718519999,2846.3283,14,2838.3,2216.7123,0
1702718520000,0.78,0.781,0.78,0.781,3783.1,1702718579999,2951.7145,8,896.5,700.1665,0
1702718580000,0.78,0.781,0.78,0.78,818.7,1702718639999,638.8742,9,288.2,225.0842,0
1702718640000,0.78,0.781,0.78,0.78,19556.3,1702718699999,15254.8522,32,938.2,732.7342,0
1702718700000,0.78,0.781,0.78,0.781,13323.4,1702718759999,10402.6649,174,10412.9,8132.4749,0
1702718760000,0.78,0.781,0.78,0.78,10177.8,1702718819999,7941.3746,21,2690.6,2101.3586,0
1702718820000,0.78,0.781,0.78,0.78,2588.7,1702718879999,2019.5394,18,353.4,276.0054,0
1702718880000,0.78,0.782,0.78,0.782,87902.6,1702718939999,68650.0882,142,85996.3,67163.1742,0
1702718940000,0.781,0.782,0.781,0.781,15956.3,1702718999999,12462.3293,34,459.0,358.938,0
1702719000000,0.782,0.782,0.781,0.781,3845.5,1702719059999,3005.9772,19,2641.7,2065.8094,0
1702719060000,0.781,0.782,0.781,0.782,887.7,1702719119999,693.7947,10,501.0,391.782,0
1702719120000,0.781,0.782,0.781,0.781,8488.9,1702719179999,6631.8506,14,2019.7,1579.4054,0
1702719180000,0.781,0.781,0.78,0.78,78623.7,1702719239999,61393.0159,90,804.7,628.4707,0
1702719240000,0.781,0.781,0.78,0.78,7531.8,1702719299999,5875.7882,34,984.2,768.6602,0
1702719300000,0.78,0.78,0.78,0.78,1664.8,1702719359999,1298.544,15,0.0,0.0,0
1702719360000,0.78,0.781,0.78,0.78,390.9,1702719419999,304.9122,6,10.2,7.9662,0
1702719420000,0.78,0.781,0.78,0.78,8976.0,1702719479999,7001.4998,19,219.8,171.6638,0
1702719480000,0.78,0.781,0.78,0.781,12314.1,1702719539999,9615.838,12,10840.0,8466.04,0
1702719540000,0.781,0.781,0.78,0.781,14356.6,1702719599999,11208.9477,26,10799.7,8434.5657,0
1702719600000,0.78,0.781,0.78,0.78,1896.4,1702719659999,1480.1936,19,1001.6,782.2496,0
1702719660000,0.781,0.782,0.781,0.782,67321.8,1702719719999,52583.2448,147,64843.7,50647.8487,0
1702719720000,0.781,0.782,0.781,0.781,35916.5,1702719779999,28081.2869,62,30500.4,23851.3128,0
1702719780000,0.781,0.782,0.781,0.781,3860.3,1702719839999,3017.7933,10,2899.0,2267.018,0
1702719840000,0.781,0.782,0.78,0.78,59883.9,1702719899999,46766.4882,78,12147.5,9487.461,0
1702719900000,0.78,0.781,0.779,0.779,85378.4,1702719959999,66594.9429,101,2382.0,1860.3353,0
1702719960000,0.779,0.78,0.779,0.78,272756.5,1702720019999,212571.5218,295,133914.7,104413.7596,0
1702720020000,0.781,0.781,0.78,0.78,5015.2,1702720079999,3916.1084,19,4252.4,3321.1244,0
1702720080000,0.78,0.781,0.78,0.781,9614.9,1702720139999,7508.6114,177,8989.4,7020.7214,0
1702720140000,0.781,0.781,0.779,0.779,74321.1,1702720199999,57969.9781,63,2326.9,1815.1177,0
1702720200000,0.779,0.78,0.779,0.779,1298.5,1702720259999,1012.2692,11,737.7,575.406,0
1702720260000,0.779,0.78,0.779,0.779,5518.0,1702720319999,4298.9258,15,403.8,314.964,0
1702720320000,0.779,0.78,0.779,0.78,4471.0,1702720379999,3486.9095,10,4000.5,3120.39,0
1702720380000,0.779,0.78,0.779,0.779,1953.5,1702720439999,1523.1256,10,1349.1,1052.298,0
1702720440000,0.779,0.78,0.779,0.779,3425.3,1702720499999,2668.9089,17,600.2,468.156,0
1702720500000,0.779,0.781,0.779,0.78,49570.9,1702720559999,38665.4563,117,48591.2,37901.5179,0
1702720560000,0.78,0.78,0.779,0.779,59574.3,1702720619999,46467.5977,50,64.6,50.388,0
1702720620000,0.779,0.779,0.779,0.779,1018.0,1702720679999,793.022,7,0.0,0.0,0
1702720680000,0.779,0.78,0.779,0.78,2087.2,1702720739999,1626.2192,13,290.4,226.512,0
1702720740000,0.779,0.78,0.779,0.78,4177.2,1702720799999,3254.7243,30,685.5,534.69,0
1702720800000,0.78,0.781,0.779,0.78,145186.5,1702720859999,113245.3076,178,79241.1,61808.679,0
1702720860000,0.779,0.78,0.779,0.78,59075.5,1702720919999,46078.0324,120,56462.2,44040.516,0
1702720920000,0.78,0.781,0.78,0.78,1447.6,1702720979999,1130.4112,12,1283.2,1002.1792,0
1702720980000,0.78,0.781,0.78,0.78,12010.8,1702721039999,9378.492,54,10068.0,7863.108,0
1702721040000,0.78,0.781,0.78,0.78,7091.2,1702721099999,5535.7838,27,4647.8,3629.9318,0
1702721100000,0.78,0.782,0.78,0.781,160419.2,1702721159999,125287.067,160,89022.9,69527.1055,0
1702721160000,0.781,0.781,0.78,0.781,102869.6,1702721219999,80338.4079,119,73132.6,57116.5606,0
1702721220000,0.781,0.782,0.78,0.78,117817.6,1702721279999,92015.9256,97,37044.2,28933.4603,0
1702721280000,0.781,0.781,0.78,0.781,131406.6,1702721339999,102627.9927,96,100227.6,78277.7556,0
1702721340000,0.78,0.781,0.779,0.78,184959.0,1702721399999,144269.9274,143,46373.8,36175.7526,0
1702721400000,0.78,0.781,0.779,0.781,41200.0,1702721459999,32135.6378,125,37248.7,29054.4334,0
1702721460000,0.78,0.781,0.78,0.781,4798.7,1702721519999,3747.3012,22,4315.2,3370.1712,0
1702721520000,0.781,0.781,0.779,0.78,65565.9,1702721579999,51142.8325,60,3584.0,2798.2256,0
1702721580000,0.78,0.78,0.779,0.779,4125.7,1702721639999,3217.5822,20,3661.9,2856.282,0
1702721640000,0.779,0.78,0.779,0.779,4551.9,1702721699999,3548.4252,20,2495.1,1946.178,0
1702721700000,0.779,0.78,0.779,0.779,25097.0,1702721759999,19575.3599,22,24796.9,19341.582,0
1702721760000,0.78,0.78,0.779,0.779,13056.2,1702721819999,10176.0628,26,5283.0,4120.74,0
1702721820000,0.779,0.78,0.779,0.78,8923.6,1702721879999,6959.419,38,7934.6,6188.988,0
1702721880000,0.779,0.78,0.779,0.779,12218.6,1702721939999,9529.3419,50,11052.5,8620.95,0
1702721940000,0.779,0.78,0.778,0.779,120814.7,1702721999999,94119.7785,167,42797.7,33344.6721,0
1702722000000,0.78,0.78,0.779,0.78,29541.5,1702722059999,23021.3133,41,8484.8,6618.144,0
1702722060000,0.779,0.78,0.779,0.78,4570.4,1702722119999,3563.7416,23,3400.0,2652.0,0
1702722120000,0.779,0.78,0.779,0.78,6650.8,1702722179999,5186.306,31,5332.8,4159.584,0
1702722180000,0.779,0.78,0.779,0.78,2724.8,1702722239999,2124.9449,21,2325.7,1814.046,0
1702722240000,0.78,0.78,0.779,0.78,2256.5,1702722299999,1758.9584,20,1144.9,893.022,0
1702722300000,0.78,0.78,0.779,0.779,5319.5,1702722359999,4147.1321,30,3241.6,2528.448,0
1702722360000,0.779,0.78,0.779,0.779,1791.3,1702722419999,1395.8412,13,418.5,326.43,0
1702722420000,0.779,0.78,0.777,0.779,596900.3,1702722479999,464299.967,566,77831.0,60557.4044,0
1702722480000,0.779,0.779,0.778,0.778,6810.5,1702722539999,5303.6281,28,5059.1,3941.0389,0
1702722540000,0.778,0.779,0.778,0.778,34653.7,1702722599999,26961.4129,33,834.3,649.9197,0
1702722600000,0.778,0.779,0.778,0.778,42908.6,1702722659999,33383.6041,59,1429.6,1112.9421,0
1702722660000,0.777,0.778,0.777,0.777,8838.9,1702722719999,6873.9946,26,6169.3,4799.7154,0
1702722720000,0.777,0.779,0.777,0.779,90376.6,1702722779999,70315.5566,81,89758.0,69834.6368,0
1702722780000,0.779,0.779,0.778,0.779,4107.4,1702722839999,3199.3295,14,3772.3,2938.6217,0
1702722840000,0.779,0.779,0.778,0.779,4817.4,1702722899999,3751.6222,19,3685.0,2870.615,0
1702722900000,0.779,0.779,0.778,0.779,92369.8,1702722959999,71955.4874,157,91702.9,71436.5591,0
1702722960000,0.779,0.78,0.778,0.778,93465.6,1702723019999,72811.4036,71,5142.8,4010.0519,0
1702723020000,0.778,0.779,0.777,0.777,64846.5,1702723079999,50456.1048,85,5748.9,4478.3931,0
1702723080000,0.778,0.779,0.777,0.778,95499.9,1702723139999,74297.8818,85,90209.7,70183.2485,0
1702723140000,0.779,0.779,0.778,0.779,4151.0,1702723199999,3232.7436,18,3265.6,2543.9024,0
1702723200000,0.778,0.779,0.777,0.778,27096.7,1702723259999,21081.6327,39,636.0,495.2742,0
1702723260000,0.777,0.779,0.777,0.779,69157.4,1702723319999,53795.3329,95,56400.9,43880.1679,0
1702723320000,0.778,0.779,0.778,0.778,106945.0,1702723379999,83203.5333,79,65862.7,51241.5039,0
1702723380000,0.778,0.779,0.777,0.777,58188.8,1702723439999,45270.088,49,1452.3,1130.379,0
1702723440000,0.778,0.779,0.778,0.779,128759.1,1702723499999,100179.3005,57,92127.3,71679.7601,0
1702723500000,0.778,0.779,0.778,0.778,46721.8,1702723559999,36350.0074,44,447.0,348.213,0
1702723560000,0.777,0.779,0.777,0.778,108941.8,1702723619999,84759.6112,122,78241.4,60875.6009,0
1702723620000,0.778,0.778,0.777,0.778,64121.5,1702723679999,49886.0724,83,63666.9,49532.8482,0
1702723680000,0.779,0.779,0.778,0.778,72684.8,1702723739999,56553.204,56,4429.6,3450.6584,0
1702723740000,0.777,0.779,0.777,0.777,105769.6,1702723799999,82289.109,71,58481.9,45499.5076,0
1702723800000,0.778,0.778,0.777,0.778,4405.6,1702723859999,3427.4273,16,4276.1,3326.8058,0
1702723860000,0.777,0.778,0.777,0.778,1008.3,1702723919999,784.1172,12,668.1,519.7818,0
1702723920000,0.777,0.779,0.777,0.778,53931.1,1702723979999,41959.4332,54,32899.1,25596.6337,0
1702723980000,0.778,0.779,0.778,0.779,1197.1,1702724039999,931.7151,9,371.3,289.2427,0
1702724040000,0.778,0.779,0.778,0.779,75612.0,1702724099999,58827.1994,76,40187.6,31267.0162,0
1702724100000,0.778,0.779,0.778,0.778,1108.3,1702724159999,862.6032,10,345.8,269.3782,0
1702724160000,0.779,0.779,0.778,0.778,4554.7,1702724219999,3546.9047,10,3348.1,2608.1699,0
1702724220000,0.778,0.78,0.778,0.779,99051.8,1702724279999,77164.1865,130,94791.4,73845.6702,0
1702724280000,0.779,0.779,0.778,0.778,46662.8,1702724339999,36349.6352,50,7581.8,5906.2222,0
1702724340000,0.778,0.779,0.778,0.779,3552.1,1702724399999,2766.3299,22,2796.1,2178.1619,0
1702724400000,0.779,0.78,0.778,0.78,39535.4,1702724459999,30815.2658,134,35970.6,28038.625,0
1702724460000,0.78,0.78,0.779,0.78,34549.0,1702724519999,26941.2693,48,27598.3,21526.674,0
1702724520000,0.779,0.78,0.779,0.779,2098.3,1702724579999,1635.4163,17,840.6,655.668,0
1702724580000,0.779,0.78,0.778,0.779,95281.8,1702724639999,74226.8168,97,7947.8,6194.0287,0
1702724640000,0.779,0.779,0.778,0.779,11010.5,1702724699999,8575.6324,30,9463.4,7371.9886,0
1702724700000,0.779,0.779,0.778,0.779,11504.6,1702724759999,8961.5508,36,10972.0,8547.188,0
1702724760000,0.779,0.779,0.778,0.779,12647.5,1702724819999,9849.9148,19,10159.8,7914.4842,0
